gen	evals	std                                          	min                                              	avg                                              	max                                          
71 	168  	[ 4.47648676 15.61932182  5.01473333  0.27504633]	[-13.38099751 -60.78509723  -8.89889727   5.02152005]	[ 3.31421315 -8.96147344  4.19457822  5.68036284]	[10.58071396  6.16068149 12.8269214   6.24209202]
72 	168  	[ 4.42504196 15.30274016  5.00702556  0.23947675]	[-13.38099751 -60.78509723  -8.89889727   5.02152005]	[ 3.78124054 -9.782984    4.83888613  5.64815185]	[10.58071396  6.16068149 12.8269214   6.24209202]
73 	168  	[ 4.60129167 19.16172782  5.30630985  0.24370084]	[ -13.38099751 -147.40263675   -8.89889727    5.02152005]	[  3.62954813 -10.1360919    4.46513145   5.66394872]	[10.58071396  6.16068149 13.76754854  6.24209202]
74 	168  	[ 4.58452534 19.97664866  5.2874073   0.2497962 ]	[  -6.79548844 -147.40263675   -8.89889727    5.02152005]	[  3.6378691  -10.92924095   4.93293373   5.64127458]	[10.58071396  6.16002193 14.09663495  6.24209202]
75 	168  	[ 4.40712218 20.16744636  5.1411613   0.24573443]	[  -6.79548844 -147.40263675   -8.89889727    5.02152005]	[  3.77594106 -11.38956479   5.24589171   5.63878529]	[10.58071396  6.16002193 14.09663495  6.24209269]
76 	168  	[ 4.52109331 19.87140639  5.11144139  0.23322009]	[  -6.79548844 -147.40263675   -8.89889727    5.02152005]	[  3.95494097 -11.72094943   5.34603032   5.64539343]	[10.58071396  6.16002193 14.09663495  6.24209269]
77 	168  	[ 4.04023051 18.9886394   5.22865328  0.22924654]	[  -7.04789353 -147.40263675   -8.89889727    5.02152005]	[  4.44161297 -11.39594243   5.18538341   5.65397339]	[10.58071396  6.16002193 14.09663495  6.24209269]
78 	168  	[ 4.00914074 18.76956115  5.38695079  0.22705643]	[  -7.04789353 -147.40263675   -8.89889727    5.02152005]	[ 3.80044175 -9.21761014  4.65532072  5.67839279]    	[10.58071396  6.16002193 14.09663495  6.24209307]
79 	168  	[ 4.10716186 18.977248    5.35742653  0.21195329]	[  -7.04789353 -147.40263675   -8.89889727    5.3103957 ]	[  3.87530248 -10.0307307    4.95582233   5.67447717]	[11.27099429  6.14607697 14.09663495  6.24209593]
80 	168  	[ 4.38884972 18.57708361  5.3819224   0.21747688]	[  -7.04789353 -147.40263675   -8.89889727    5.07717659]	[ 3.88339512 -8.90193068  4.68232416  5.68266066]    	[11.27099429  6.17709341 14.09663495  6.24209593]
81 	168  	[ 4.72854784 17.30785193  5.4258465   0.23569703]	[ -18.14832191 -147.40263675   -8.89889727    5.28649265]	[ 3.86380127 -9.52044433  4.41277545  5.6961814 ]    	[11.27099429  6.17709341 14.09663495  6.24209593]
82 	168  	[ 5.23606517 18.40977702  5.73101531  0.23433785]	[ -18.14832191 -147.40263675   -8.89889727    5.28649265]	[  3.77146095 -11.77737485   4.51932728   5.70291472]	[11.27099429  6.14607697 14.09663495  6.24209593]
83 	168  	[ 5.16759878 19.76407759  5.32559303  0.23814809]	[ -18.14832191 -147.40263675   -8.89889727    5.28649265]	[  3.47619769 -12.54737874   5.27885748   5.70329324]	[11.27099429  6.14607697 14.09663495  6.24209499]
84 	168  	[ 5.40932712 20.83815148  5.21298641  0.2385932 ]	[ -18.14832191 -147.40263675   -8.89889727    5.28649265]	[  3.83116379 -14.48664513   5.81665525   5.68259856]	[11.27099429  6.14607697 14.09663495  6.24209499]
85 	168  	[ 5.52869561 21.87332739  5.33796156  0.24057935]	[ -18.14832191 -147.40263675   -8.89889727    5.28649265]	[  3.51247566 -15.01447194   5.7465526    5.68019953]	[11.27099429  6.14607697 14.09663495  6.24207992]
86 	168  	[ 5.57981693 21.8646243   4.94495896  0.22788067]	[ -18.14832191 -147.40263675  -10.70428865    5.31934993]	[  3.39820703 -14.67709431   5.98270096   5.68145901]	[11.27099429  6.14607697 14.09663495  6.24207992]
87 	168  	[ 5.54283481 21.70522596  5.16268087  0.21143693]	[ -18.14832191 -147.40263675  -10.70428865    5.32066683]	[  3.72869257 -14.3886709    5.87561647   5.69821923]	[11.27099429  6.15129773 14.09663495  6.24207992]
88 	168  	[ 5.44501491 22.21010385  5.82005105  0.24468556]	[ -18.14832191 -147.40263675  -11.68611515    3.56457086]	[  4.82242393 -14.44557804   5.19474266   5.65452396]	[11.27099429  6.21114012 14.09663495  6.22556013]
89 	168  	[ 5.54323516 21.99661671  5.33279516  0.21767758]	[ -20.78441305 -147.40263675  -10.70428865    5.19508216]	[  4.07454755 -12.53438422   5.24011918   5.70336057]	[11.14843621  6.21114012 14.09663495  6.2286944 ]
90 	168  	[ 5.563339   22.4133184   5.33542657  0.2231677 ]	[ -20.78441305 -147.40263675   -9.95404084    5.19508216]	[  3.91527514 -12.74055441   5.24202284   5.69494364]	[11.14843621  6.21114012 14.09663495  6.22872401]
91 	168  	[ 5.74050499 23.46299324  5.1814218   0.22014224]	[ -20.78441305 -147.40263675   -9.95404084    5.26859777]	[  3.93323321 -14.75096471   5.59177713   5.69646714]	[11.14843621  6.14607697 14.09663495  6.23634194]
92 	168  	[ 5.61943525 24.17906389  5.75137624  0.20813175]	[ -20.78441305 -147.40263675   -9.95404084    5.26859777]	[  3.70536862 -14.2868436    5.21518637   5.70715854]	[11.63698942  6.14607697 14.09663495  6.23634194]
93 	168  	[ 5.49635386 22.14634333  5.74271826  0.20606133]	[-20.78441305 -95.50056912  -9.95404084   5.26859777]    	[  3.61674189 -13.44381033   5.29919041   5.69790667]	[11.63698942  6.16777099 14.09663495  6.23656134]
94 	168  	[ 5.3241523  22.93338954  5.22239455  0.22006566]	[-20.78441305 -95.50056912  -8.89889727   5.26859777]    	[  3.36982323 -12.12573341   5.34769419   5.7135628 ]	[11.63698942  6.17742373 14.09663495  6.24211697]
